699447.407,6103192.802
699447.407,6103196.688
699445.010,6103196.688
699445.010,6103200.573
699442.613,6103200.573
699440.216,6103200.573
699437.819,6103200.573
699435.421,6103200.573
699433.024,6103200.573
699430.627,6103200.573
699430.627,6103196.688
699430.627,6103192.802
699430.627,6103188.916
699430.627,6103185.031
699430.627,6103181.145
699430.627,6103177.259
699428.230,6103177.259
699425.833,6103177.259
699425.833,6103173.374
699423.436,6103173.374
699421.039,6103173.374
699421.039,6103169.488
699418.642,6103169.488
699418.642,6103173.374
699416.245,6103173.374
699413.848,6103173.374
699411.451,6103173.374
699409.054,6103173.374
699406.657,6103173.374
699404.260,6103173.374
699401.863,6103173.374
699401.863,6103169.488
699399.466,6103169.488
699399.466,6103165.602
699397.069,6103165.602
699397.069,6103169.488
699394.672,6103169.488
699394.672,6103173.374
699392.275,6103173.374
699389.878,6103173.374
699387.481,6103173.374
699385.084,6103173.374
699382.687,6103173.374
699380.290,6103173.374
699377.893,6103173.374
699375.496,6103173.374
699375.496,6103169.488
699373.099,6103169.488
699373.099,6103165.602
699370.702,6103165.602
699370.702,6103169.488
699368.305,6103169.488
699368.305,6103173.374
699365.908,6103173.374
699363.511,6103173.374
699361.114,6103173.374
699358.717,6103173.374
699356.320,6103173.374
699353.923,6103173.374
699351.526,6103173.374
699351.526,6103169.488
699349.129,6103169.488
699349.129,6103165.602
699346.732,6103165.602
699346.732,6103169.488
699344.335,6103169.488
699344.335,6103173.374
699341.938,6103173.374
699339.541,6103173.374
699337.144,6103173.374
699334.746,6103173.374
699332.349,6103173.374
699329.952,6103173.374
699327.555,6103173.374
699325.158,6103173.374
699325.158,6103169.488
699322.761,6103169.488
699322.761,6103165.602
699320.364,6103165.602
699320.364,6103169.488
699317.967,6103169.488
699317.967,6103173.374
699315.570,6103173.374
699313.173,6103173.374
699310.776,6103173.374
699308.379,6103173.374
699305.982,6103173.374
699303.585,6103173.374
699301.188,6103173.374
699301.188,6103169.488
699298.791,6103169.488
699298.791,6103165.602
699296.394,6103165.602
699293.997,6103165.602
699293.997,6103169.488
699291.600,6103169.488
699291.600,6103173.374
699289.203,6103173.374
699286.806,6103173.374
699286.806,6103177.259
699284.409,6103177.259
699284.409,6103173.374
699282.012,6103173.374
699279.615,6103173.374
699277.218,6103173.374
699274.821,6103173.374
699274.821,6103169.488
699272.424,6103169.488
699272.424,6103165.602
699270.027,6103165.602
699270.027,6103169.488
699267.630,6103169.488
699267.630,6103173.374
699265.233,6103173.374
699262.836,6103173.374
699260.439,6103173.374
699258.042,6103173.374
699255.645,6103173.374
699253.248,6103173.374
699250.851,6103173.374
699248.454,6103173.374
699248.454,6103177.259
699246.057,6103177.259
699246.057,6103181.145
699243.660,6103181.145
699241.263,6103181.145
699241.263,6103177.259
699238.866,6103177.259
699236.469,6103177.259
699234.071,6103177.259
699231.674,6103177.259
699229.277,6103177.259
699226.880,6103177.259
699224.483,6103177.259
699222.086,6103177.259
699222.086,6103181.145
699219.689,6103181.145
699217.292,6103181.145
699217.292,6103177.259
699214.895,6103177.259
699212.498,6103177.259
699210.101,6103177.259
699210.101,6103181.145
699210.101,6103185.031
699210.101,6103188.916
699210.101,6103192.802
699210.101,6103196.688
699210.101,6103200.573
699207.704,6103200.573
699205.307,6103200.573
699205.307,6103204.459
699202.910,6103204.459
699202.910,6103208.345
699200.513,6103208.345
699200.513,6103212.231
699198.116,6103212.231
699198.116,6103216.116
699195.719,6103216.116
699195.719,6103212.231
699193.322,6103212.231
699193.322,6103208.345
699190.925,6103208.345
699188.528,6103208.345
699186.131,6103208.345
699183.734,6103208.345
699183.734,6103212.231
699183.734,6103216.116
699183.734,6103220.002
699183.734,6103223.888
699183.734,6103227.773
699183.734,6103231.659
699181.337,6103231.659
699178.940,6103231.659
699178.940,6103235.545
699176.543,6103235.545
699176.543,6103239.430
699178.940,6103239.430
699178.940,6103243.316
699181.337,6103243.316
699181.337,6103247.202
699183.734,6103247.202
699183.734,6103251.087
699186.131,6103251.087
699186.131,6103254.973
699186.131,6103258.859
699186.131,6103262.744
699183.734,6103262.744
699181.337,6103262.744
699181.337,6103266.630
699178.940,6103266.630
699178.940,6103270.516
699176.543,6103270.516
699176.543,6103274.402
699178.940,6103274.402
699178.940,6103278.287
699181.337,6103278.287
699181.337,6103282.173
699183.734,6103282.173
699183.734,6103286.059
699183.734,6103289.944
699183.734,6103293.830
699181.337,6103293.830
699178.940,6103293.830
699178.940,6103297.716
699178.940,6103301.601
699181.337,6103301.601
699181.337,6103305.487
699183.734,6103305.487
699183.734,6103309.373
699186.131,6103309.373
699186.131,6103313.258
699186.131,6103317.144
699186.131,6103321.030
699186.131,6103324.916
699186.131,6103328.801
699186.131,6103332.687
699186.131,6103336.573
699186.131,6103340.458
699186.131,6103344.344
699186.131,6103348.230
699186.131,6103352.115
699186.131,6103356.001
699183.734,6103356.001
699183.734,6103359.887
699181.337,6103359.887
699181.337,6103363.772
699181.337,6103367.658
699183.734,6103367.658
699183.734,6103371.544
699186.131,6103371.544
699186.131,6103375.430
699186.131,6103379.315
699186.131,6103383.201
699183.734,6103383.201
699183.734,6103387.087
699181.337,6103387.087
699181.337,6103390.972
699178.940,6103390.972
