692445.700,6098856.371
692457.685,6098809.743
692515.214,6098751.458
692572.743,6098755.343
692649.447,6098856.371
692673.418,6098868.028
692709.373,6098821.400
692819.636,6098735.915
692769.299,6098607.687
692745.328,6098596.030
692714.167,6098510.545
692632.668,6098390.089
692630.271,6098355.117
692543.978,6098289.061
692464.877,6098176.376
692371.393,6098121.976
692306.673,6098020.948
692294.688,6097888.834
692311.467,6097857.749
692433.715,6097849.978
692438.509,6097834.435
692438.509,6097776.149
692462.480,6097725.635
692464.877,6097593.522
692486.450,6097577.979
692452.891,6097449.751
692438.509,6097469.180
692400.157,6097469.180
692368.996,6097410.895
692342.628,6097422.552
692311.467,6097387.580
692277.909,6097375.923
692155.660,6097220.496
692045.397,6097309.867
691939.928,6097333.181
691848.841,6097212.724
691808.092,6097228.267
691695.432,6097092.268
691645.094,6097092.268
691635.506,6097072.839
691616.330,6097072.839
691599.551,6097033.983
691606.742,6096995.126
691534.831,6096932.955
691477.303,6096688.156
691400.598,6096649.299
691359.849,6096653.185
691278.350,6096622.099
691275.953,6096598.785
691244.791,6096598.785
691230.409,6096579.357
691196.851,6096591.014
691132.131,6096528.843
691014.677,6096532.728
690949.958,6096509.414
690921.193,6096482.214
690746.211,6096462.786
690698.270,6096385.072
690635.947,6096369.529
690626.359,6096350.101
690602.389,6096346.215
690585.610,6096365.644
690415.421,6096365.644
690353.099,6096381.187
690305.158,6096264.616
690259.615,6096315.130
690230.850,6096284.044
690273.997,6096225.759
690319.540,6096194.673
690321.937,6096128.617
690295.570,6096109.188
690293.173,6096050.903
690252.424,6096031.474
690151.749,6096031.474
690091.823,6095996.503
690075.044,6095930.446
690034.295,6095903.247
690065.456,6095841.076
690130.175,6095825.533
690134.970,6095806.104
690149.352,6095806.104
690166.131,6095763.362
690158.940,6095716.733
690182.910,6095701.191
690202.086,6095654.562
690252.424,6095658.448
690293.173,6095689.534
690446.583,6095681.762
690470.553,6095701.191
690528.081,6095705.076
690602.389,6095673.991
690659.918,6095697.305
690705.461,6095623.477
690743.814,6095592.391
690724.637,6095390.335
690683.888,6095328.164
690762.990,6095203.822
690779.769,6095153.308
690774.975,6095095.023
690808.533,6095044.509
690822.915,6094978.452
690818.121,6094896.853
690774.975,6094842.453
690755.799,6094733.654
690770.181,6094702.568
690762.990,6094613.197
690791.754,6094562.683
690782.166,6094492.741
690796.548,6094430.570
690777.372,6094391.713
690868.459,6094150.800
690880.444,6094069.201
690868.459,6093964.287
690822.915,6093843.831
690842.091,6093804.974
690997.898,6093707.831
691100.970,6093482.461
691100.970,6093396.976
691127.337,6093280.405
691074.603,6093272.634
691067.412,6093241.549
691115.352,6093222.120
691139.322,6093171.606
691055.427,6092922.922
691055.427,6092880.179
691072.206,6092872.408
691077.000,6092775.266
691127.337,6092612.067
691146.514,6092600.410
691139.322,6092573.210
691110.558,6092553.781
691134.528,6092483.839
691172.881,6092503.267
691309.511,6092425.554
691369.437,6092382.811
691393.407,6092285.669
691419.774,6092308.983
691436.553,6092277.897
691482.097,6092293.440
691532.434,6092281.783
691539.625,6092301.211
691558.802,6092301.211
691556.405,6092320.640
691597.154,6092378.925
691697.829,6092289.554
692347.422,6092289.554
692364.202,6092301.211
692376.187,6092277.897
692179.631,6091900.985
692182.028,6091877.671
692225.174,6091866.014
692232.365,6091850.471
692225.174,6091803.843
692244.350,6091702.815
692232.365,6091632.873
692270.718,6091597.901
692342.628,6091586.244
692378.584,6091636.758
692431.318,6091663.958
692462.480,6091733.901
692496.038,6091722.244
692522.405,6091784.415
692608.698,6091768.872
692613.492,6091730.015
692632.668,6091730.015
692738.137,6091772.757
692752.519,6091803.843
692742.931,6091842.700
692776.490,6091846.586
692834.018,6091768.872
692913.120,6091764.986
692949.075,6091730.015
692980.237,6091749.443
693025.780,6091702.815
693013.795,6091660.072
693044.956,6091644.530
693047.353,6091613.444
693109.676,6091613.444
693140.837,6091636.758
693176.793,6091617.330
693203.160,6091640.644
693207.954,6091609.558
693246.306,6091601.787
693267.879,6091520.188
693411.701,6091520.188
693452.450,6091543.502
693459.641,6091520.188
693687.359,6091520.188
693711.329,6091582.359
693742.490,6091574.587
693754.475,6091605.673
693778.446,6091605.673
693790.431,6091640.644
693814.401,6091636.758
693831.180,6091660.072
693917.473,6091617.330
694013.354,6091527.959
694121.220,6091520.188
694152.381,6091562.930
694193.131,6091582.359
694205.116,6091625.101
694277.026,6091679.501
694289.012,6091652.301
694265.041,6091628.987
694241.071,6091562.930
694289.012,6091527.959
694310.585,6091539.616
694346.540,6091520.188
694365.716,6091551.273
694358.525,6091582.359
694382.496,6091590.130
694428.039,6091574.587
694437.627,6091520.188
694461.597,6091520.188
694471.185,6091543.502
694490.362,6091520.188
694732.461,6091520.188
694751.637,6091613.444
694787.593,6091621.216
694797.181,6091520.188
694943.399,6091520.188
694945.796,6091531.845
694986.545,6091527.959
695087.220,6091594.016
695115.985,6091590.130
695233.439,6091644.530
695341.305,6091594.016
695367.672,6091628.987
695415.613,6091625.101
695494.715,6091656.187
695501.906,6091671.730
695561.831,6091675.615
695576.213,6091687.272
695576.213,6091730.015
695604.978,6091761.100
695628.948,6091745.558
695643.330,6091753.329
695650.521,6091706.701
695667.300,6091706.701
695662.506,6091761.100
695681.682,6091772.757
