0.0,0.0000
300.0,0.0055
600.0,0.0119
900.0,0.0075
1200.0,0.0112
1500.0,0.0208
1800.0,0.0119
2100.0,0.0381
2400.0,0.0271
2700.0,0.0121
3000.0,0.0075
3300.0,0.0078
3600.0,0.0098
3900.0,0.0098
4200.0,0.0055
4500.0,0.0055
4800.0,0.0078
5100.0,0.0055
5400.0,0.0027
5700.0,0.0027
6000.0,0.0057
6300.0,0.0027
6600.0,0.0030
6900.0,0.0030
7200.0,0.0032
